Name,UID,Code,Parent UID,Short Name,Description,Opening date,Closed date,Comment,Feature type,Coordinates,URL,Contact person,Address,Email,Phone number
Richmond Fellowship Morang (RFM) - Jhapa,RyykQ1AQrRy,,nL6w0i1jZoA,Richmond Fellowship Morang (RFM) - Jhapa,,1970-01-01,,,,,,,,,
Richmond Fellowship Morang (RFM) - Morang,nZRepa1Vv8s,,wIxKlLoJuBs,Richmond Fellowship Morang (RFM) - Morang,,1970-01-01,,,,,,,,,
Richmond Fellowship Morang (RFM) - Sunsari,Kn84JYtyAK3,,h8VL0tKp8Zq,Richmond Fellowship Morang (RFM) - Sunsari,,1970-01-01,,,,,,,,,
Society for Positive Atmosphere and Related Support to HIV  & AIDS  (SPARSHA) - Bhaktapur,fGbVmsr4ESE,,lD6hHBpOSx3,SPARSHA - Bhaktapur,,1970-01-01,,,,,,,,,
Society for Positive Atmosphere and Related Support to HIV  & AIDS  (SPARSHA) - Lalitpur,QNRtyOWP3ce,,oRzgWifUDo6,SPARSHA - Lalitpur,,1970-01-01,,,,,,,,,
Society for Positive Atmosphere and Related Support to HIV  & AIDS  (SPARSHA) - Chitwan,a26MjSB3W8T,,ejJwIlxsFV4,SPARSHA - Chitwan,,1970-01-01,,,,,,,,,
Society for Positive Atmosphere and Related Support to HIV  & AIDS  (SPARSHA) - Makawanpur,jS6w40Y4Ota,,yJwRclNruAv,SPARSHA - Makawanpur,,1970-01-01,,,,,,,,,
Community Support Group (CSG) - Nawalpur,LtAMHcix01O,,xBmhWEBhaUD,Community Support Group (CSG) - Nawalpur,,1970-01-01,,,,,,,,,
Community Support Group (CSG) - Baglung,Uqp6EyQskSp,,lx2CznzW3Qj,Community Support Group (CSG) - Baglung,,1970-01-01,,,,,,,,,
Nepal National Social Welfare Association (NNSWA) - Kailali,fBkEnGqyfpX,,jObL09M0z4f,NNSWA - Kailali,,1970-01-01,,,,,,,,,
Nepal National Social Welfare Association (NNSWA) - Kanchanpur,KKaD4xSJPOd,,iMnaQG7edie,NNSWA - Kanchanpur,,1970-01-01,,,,,,,,,
Nepal National Social Welfare Association (NNSWA) - Surkhet,kxdrdIfJNRp,,dPix9tZc9c0,NNSWA - Surkhet,,1970-01-01,,,,,,,,,
Change Team  (CT) - Banke,D62px3zRNNK,,KMUCjdLoWUb,Change Team  (CT) - Banke,,1970-01-01,,,,,,,,,
Change Team  (CT) - Bardiya,fINh3gokrO1,,rkRdK5n5lFz,Change Team  (CT) - Bardiya,,1970-01-01,,,,,,,,,
Recovering Nepal - Women (RN-Women) - Sunsari,FR81JuhDQ7R,,q2ihmhTCURN,Recovering Nepal - Women (RN-Women) - Sunsari,,1970-01-01,,,,,,,,,
Nagarjun Development Community (NDC) - Bardiya,C1O6TciFWSY,,JcwIwM2tZKN,Nagarjun Development Community (NDC) - Bardiya,,1970-01-01,,,,,,,,,
Nagarjun Development Community (NDC) - Dang,gSPxe8Q9cT6,,QKfntc3CdS8,Nagarjun Development Community (NDC) - Dang,,1970-01-01,,,,,,,,,
National Rural and Community Development Center (NARDEC) - Palpa,rklv9QSPlUs,,hO5Z5sNgLNl,NARDEC - Palpa,,1970-01-01,,,,,,,,,
Kapilvastu Integrated Development Services (KIDS) - Surkhet,EJrMAUnD7Et,,tWNptpC4OsR,KIDS - Surkhet,,1970-01-01,,,,,,,,,
Multipurpose Development Society (MPDS) - Baitadi,EFCmzgOfJ70,,pGICIDMow1D,Multipurpose Development Society (MPDS) - Baitadi,,1970-01-01,,,,,,,,,
Multipurpose Development Society (MPDS) - Bajhang,PcJYHRJxjg1,,rTw8VmItxSu,Multipurpose Development Society (MPDS) - Bajhang,,1970-01-01,,,,,,,,,
Mallarani Rural Development Concern Center (MRDCC) - Argakhanchi,VepuPIxFB2Q,,glE6WGfEEZ6,MRDCC - Argakhanchi,,1970-01-01,,,,,,,,,
Mallarani Rural Development Concern Center (MRDCC) - Pyuthan,ulG7QBrTQo4,,HDa2yFnvEF6,MRDCC - Pyuthan,,1970-01-01,,,,,,,,,
Trishuli Plus (TP) - Kathmandu,XSVcvrdxBFv,,s58SiY9bzb9,Trishuli Plus (TP) - Kathmandu,,1970-01-01,,,,,,,,,
Working for Access and Creation Nepal (WACN) - Doti,qbBHrZP1rrY,,GiFPPCNxMvq,WACN - Doti,,1970-01-01,,,,,,,,,
Working for Access and Creation Nepal (WACN) - Achham,UZW0DQ6wSSA,,crVeufTZ4Ah,WACN - Achham,,1970-01-01,,,,,,,,,
National Association of PLHIV in Nepal (NAPN) - Syangja,acZPYSc9P9b,,bb5AH4c0yHn,NAPN- Syangja,,1970-01-01,,,,,,,,,
National Association of PLHIV in Nepal (NAPN) - Banke,ID9iD8yU3Pt,,bNKjpbP7FH3,NAPN- Banke,,1970-01-01,,,,,,,,,
National Association of PLHIV in Nepal (NAPN) - Ilam,W9HnQ1XUX45,,J1mokYZdiiF,NAPN- Ilam,,1970-01-01,,,,,,,,,
National Association of PLHIV in Nepal (NAPN) - Jhapa,l2b3QovodZA,,mRbs6qbWC2o,NAPN- Jhapa,,1970-01-01,,,,,,,,,
National Association of PLHIV in Nepal (NAPN) - Morang,k8WTtz1Qmp1,,vmfIaYP42JZ,NAPN- Morang,,1970-01-01,,,,,,,,,
National Association of PLHIV in Nepal (NAPN) - Sankhuwasavha,k9Pt3IrtVMN,,kC8Pgj6PTXB,NAPN- Sankhuwasavha,,1970-01-01,,,,,,,,,
National Association of PLHIV in Nepal (NAPN) - Udayapur,vciVEZfIfei,,V1N6RmkyVOH,NAPN- Udayapur,,1970-01-01,,,,,,,,,
National Association of PLHIV in Nepal (NAPN) - Sunsari,tnEsJkECyWn,,EhJnElG6Kie,NAPN- Sunsari,,1970-01-01,,,,,,,,,
National Association of PLHIV in Nepal (NAPN) - Bara,sJdEoyupFL6,,WxuZWR3nGRk,NAPN- Bara,,1970-01-01,,,,,,,,,
National Association of PLHIV in Nepal (NAPN) - Rautahat,vKKo2YxDnYe,,r72KWDzcrGX,NAPN- Rautahat,,1970-01-01,,,,,,,,,
National Association of PLHIV in Nepal (NAPN) - Saptari,PxwyLrknGSq,,dhdayVA7FRb,NAPN- Saptari,,1970-01-01,,,,,,,,,
National Association of PLHIV in Nepal (NAPN) - Bhaktapur,Tij9R4CiRoY,,N5hvbyYKmDb,NAPN- Bhaktapur,,1970-01-01,,,,,,,,,
National Association of PLHIV in Nepal (NAPN) - Dailekh,Pd711ePc3Mn,,d6CcVYbDwtw,NAPN- Dailekh,,1970-01-01,,,,,,,,,
National Association of PLHIV in Nepal (NAPN) - Surkhet,GeMpxICHzF1,,dPix9tZc9c0,NAPN- Surkhet,,1970-01-01,,,,,,,,,
National Association of PLHIV in Nepal (NAPN) - Rolpa,JcweCuD61Lt,,oPPiSFknM84,NAPN- Rolpa,,1970-01-01,,,,,,,,,
National Association of PLHIV in Nepal (NAPN) - Baglung,Bz72SJpadaA,,bnRXWzLtchM,NAPN- Baglung,,1970-01-01,,,,,,,,,
National Association of PLHIV in Nepal (NAPN) - Rupandehi,KjX6ifqj55E,,Fwh5MNUBoGz,NAPN- Rupandehi,,1970-01-01,,,,,,,,,
Sandesh Sahayog Samuha (SSS) - Arghakhanchi,UthaJIQyqQ1,,glE6WGfEEZ6,Sandesh Sahayog Samuha (SSS) - Arghakhanchi,,1970-01-01,,,,,,,,,
Dhading Plus (DP) - Lamjung,oN3DTz12mhm,,xD30EAM2VqF,Dhading Plus (DP) - Lamjung,,1970-01-01,,,,,,,,,
National Federation of Women Living with HIV & AIDS (NFWLHA) - Nawalparasi-West,aY4ABE5spqR,,Xlkok3eKagt,NFWLHA - Nawalparasi-West,,1970-01-01,,,,,,,,,
Chitwan Sakriya Womens Foundation (CSWF) - Chitwan,wMpGhclAJUz,,cRSHeVeYrVU,Chitwan Sakriya Womens Foundation (CSWF) - Chitwan,,1970-01-01,,,,,,,,,
SPARSHA (Aavash Samuha) NGO Run - Bhaktapur,uyKpmKIrXqA,,lD6hHBpOSx3,SPARSHA (Aavash Samuha) NGO Run - Bhaktapur,,1970-01-01,,,,,,,,,
SPARSHA (Saarathi) SSU - Kathmandu,td8AByuPWi9,,Zj9BgskROgH,SPARSHA (Saarathi) SSU - Kathmandu,,1970-01-01,,,,,,,,,
SPARSHA (Aavash Samuha) SSU - Lalitpur,dLTJXxLCMba,,r8mE4Htz0px,SPARSHA (Aavash Samuha) SSU - Lalitpur,,1970-01-01,,,,,,,,,
SPARSHA (Saarathi) NGO Run - Kathmandu,jp6047znNx8,,pb551JbNb7f,SPARSHA (Saarathi) NGO Run - Kathmandu,,1970-01-01,,,,,,,,,
SPARSHA (Aavash Samuha) NGO Run - Lalitpur,EoD53fBetjK,,xF3l9J49CJN,SPARSHA (Aavash Samuha) NGO Run - Lalitpur,,1970-01-01,,,,,,,,,
Kapilvastu Integrated Development Services (KIDS) - Nawalparasi-West,nqxwUu44Vet,,I9MKmglsS6v,KIDS - Nawalparasi-West,,1970-01-01,,,,,,,,,
Community Support Group (CSG) SSU - Kaski,xUYdhSCHGek,,n3nB7ip6l7Q,Community Support Group (CSG) SSU - Kaski,,1970-01-01,,,,,,,,,
